Year, NodeId, Gender, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative
2033.42,1,1,64,131,44,0,38,1,0,81,118,42,1,31
2033.42,1,1,65,118,28,0,23,3,1,73,100,28,2,31
2033.42,1,1,66,124,35,0,31,1,0,73,106,35,1,42
2033.42,1,1,67,119,27,0,23,0,0,72,101,27,0,30
2033.42,1,1,68,135,32,0,28,0,0,87,115,32,1,32
2033.42,1,1,69,125,18,0,15,2,2,73,103,18,0,49
2033.42,1,1,70,119,21,0,19,1,0,73,101,21,0,45
2033.42,1,1,71,106,14,0,12,0,0,64,87,13,0,43
2033.42,1,1,72,126,10,1,9,0,0,68,106,10,0,33
2033.42,1,1,73,109,11,0,8,3,0,52,82,10,0,36
2033.42,1,1,74,105,8,0,5,2,0,56,88,7,0,34
2033.42,1,1,75,94,8,0,6,0,0,51,78,8,0,32
2033.42,1,1,76,106,9,0,8,1,0,57,80,9,0,45
2033.42,1,1,77,100,9,0,8,1,0,52,79,9,0,30
2033.42,1,1,78,84,2,0,2,2,0,36,65,2,0,24
2033.42,1,1,79,95,2,0,2,2,0,44,71,2,0,24
2033.42,1,1,80,99,9,0,5,4,0,52,84,9,1,42
2033.42,1,1,81,78,3,0,2,2,0,47,71,3,0,40
2033.42,1,1,82,60,7,0,5,1,0,33,50,7,0,19
2033.42,1,1,83,54,1,0,1,2,0,35,45,1,0,19
2033.42,1,1,84,47,2,0,2,0,0,24,39,2,0,13
2033.42,1,1,85,46,1,0,1,3,0,24,37,1,0,10
2033.42,1,1,86,45,0,0,0,2,0,28,34,0,0,15
2033.42,1,1,87,26,0,0,0,2,0,20,23,0,0,8
2033.42,1,1,88,19,2,0,2,0,0,8,16,2,0,9
2033.42,1,1,89,22,0,0,0,4,0,13,18,0,0,9
2033.42,1,1,90,18,0,0,0,2,0,8,13,0,0,5
2033.42,1,1,91,18,0,0,0,2,0,11,16,0,0,5
2033.42,1,1,92,9,0,0,0,2,0,5,8,0,0,2
2033.42,1,1,93,5,0,0,0,0,0,1,3,0,0,2
2033.42,1,1,94,5,0,0,0,1,0,3,4,0,0,3
2033.42,1,1,95,6,0,0,0,0,0,5,5,0,0,3
2033.42,1,1,96,6,0,0,0,2,0,3,3,0,0,3
2033.42,1,1,97,3,0,0,0,0,0,1,3,0,0,2
2033.42,1,1,98,0,0,0,0,0,0,0,0,0,0,1
2033.42,1,1,99,11,0,0,0,1,0,4,9,0,0,3
2033.92,1,0,0,875,12,5,3,18,2,186,186,5,3,110
2033.92,1,0,1,818,6,0,1,0,0,67,241,2,0,0
2033.92,1,0,2,829,4,0,0,0,0,0,232,2,0,0
2033.92,1,0,3,899,8,0,2,0,0,2,262,3,0,0
2033.92,1,0,4,764,3,0,0,1,1,0,215,0,0,0
2033.92,1,0,5,823,7,0,2,0,0,2,232,2,0,0
2033.92,1,0,6,764,3,0,1,0,0,1,211,1,0,0
2033.92,1,0,7,786,5,0,1,1,0,1,223,1,0,0
2033.92,1,0,8,798,10,0,2,0,0,2,240,3,0,0
2033.92,1,0,9,721,9,0,2,1,0,2,198,2,1,0
2033.92,1,0,10,759,6,0,2,0,0,3,212,4,0,0
2033.92,1,0,11,773,7,0,2,1,1,2,216,3,0,0
2033.92,1,0,12,745,8,0,4,0,0,4,202,5,0,0
2033.92,1,0,13,788,6,0,3,1,1,4,229,4,0,1
2033.92,1,0,14,704,9,0,4,0,0,8,167,6,0,4
2033.92,1,0,15,669,7,1,1,0,0,12,200,3,0,10
2033.92,1,0,16,699,5,0,4,0,0,52,214,4,0,53
2033.92,1,0,17,692,7,1,3,0,0,117,248,6,3,92
2033.92,1,0,18,662,14,1,4,0,0,179,317,11,4,145
2033.92,1,0,19,657,15,1,9,0,0,251,383,12,2,191
2033.92,1,0,20,648,15,0,8,1,1,306,441,11,1,218
2033.92,1,0,21,591,20,0,10,0,0,272,431,16,2,171
2033.92,1,0,22,587,20,1,9,0,0,283,436,15,0,225
2033.92,1,0,23,582,27,2,13,0,0,304,453,20,2,220
2033.92,1,0,24,554,16,0,11,1,0,297,432,13,1,219
2033.92,1,0,25,562,28,0,16,0,0,292,460,23,0,199
2033.92,1,0,26,531,26,0,13,0,0,294,419,18,1,205
2033.92,1,0,27,577,30,2,17,1,1,305,471,23,3,200
2033.92,1,0,28,534,46,1,35,0,0,292,429,41,5,174
2033.92,1,0,29,518,46,0,33,1,1,295,422,42,1,187
2033.92,1,0,30,499,33,2,25,0,0,267,379,29,2,181
2033.92,1,0,31,481,46,3,27,1,0,237,370,35,3,137
2033.92,1,0,32,488,60,0,40,2,2,260,398,49,1,149
2033.92,1,0,33,470,47,1,29,0,0,240,362,36,0,146
2033.92,1,0,34,435,53,0,28,3,3,226,343,40,3,136
2033.92,1,0,35,462,79,0,49,0,0,245,372,68,1,140
2033.92,1,0,36,450,61,2,39,1,1,243,356,53,3,143
2033.92,1,0,37,472,59,2,42,2,2,264,397,54,2,157
2033.92,1,0,38,448,72,2,49,1,1,221,357,62,2,134
2033.92,1,0,39,387,67,1,48,1,1,225,318,60,1,113
2033.92,1,0,40,380,66,0,48,1,1,213,310,62,3,119
2033.92,1,0,41,383,85,0,56,1,1,219,315,71,3,112
2033.92,1,0,42,356,77,0,58,2,1,215,291,68,2,125
2033.92,1,0,43,415,90,4,65,1,0,253,356,82,3,111
2033.92,1,0,44,374,82,1,58,1,1,220,315,76,4,103
2033.92,1,0,45,400,83,0,57,1,0,218,322,72,1,129
2033.92,1,0,46,344,76,3,61,1,0,203,295,68,3,95
2033.92,1,0,47,349,75,0,56,0,0,227,295,73,1,114
2033.92,1,0,48,387,97,2,74,1,0,228,329,86,1,104
2033.92,1,0,49,370,104,1,75,1,1,205,313,95,4,103
2033.92,1,0,50,329,89,0,71,4,1,211,280,84,0,89
2033.92,1,0,51,330,78,0,58,4,1,198,272,74,0,98
2033.92,1,0,52,297,71,2,57,2,2,179,254,68,2,83
2033.92,1,0,53,355,95,2,67,6,1,206,294,86,4,106
2033.92,1,0,54,295,96,1,71,3,3,191,254,91,5,74
2033.92,1,0,55,252,68,2,55,4,0,156,216,65,3,68
2033.92,1,0,56,272,82,1,72,3,0,171,236,81,2,68
2033.92,1,0,57,217,57,1,46,0,0,138,185,55,2,74
2033.92,1,0,58,254,72,1,52,2,0,155,215,68,2,73
2033.92,1,0,59,197,52,0,39,6,2,121,167,50,2,66
2033.92,1,0,60,199,58,0,47,5,0,126,175,57,1,48
2033.92,1,0,61,166,39,0,35,1,0,107,146,38,0,60
2033.92,1,0,62,165,45,1,39,3,0,102,141,42,1,42
2033.92,1,0,63,170,50,0,43,1,1,115,150,48,2,54
2033.92,1,0,64,160,33,0,23,2,1,93,140,33,2,39
2033.92,1,0,65,126,29,0,24,2,0,73,103,29,0,37
2033.92,1,0,66,129,23,1,17,1,0,82,105,20,1,41
2033.92,1,0,67,107,20,0,17,4,0,70,86,18,0,40
2033.92,1,0,68,116,23,0,18,2,0,67,93,23,0,35
2033.92,1,0,69,84,17,0,15,2,1,46,70,16,0,27
2033.92,1,0,70,103,22,0,18,5,0,63,82,20,0,31
2033.92,1,0,71,85,9,0,8,2,0,47,70,9,0,20
2033.92,1,0,72,73,12,1,11,1,0,42,59,12,0,25
2033.92,1,0,73,64,8,0,5,2,0,39,53,7,0,19
2033.92,1,0,74,50,9,0,8,0,0,26,38,9,0,11
2033.92,1,0,75,40,4,0,4,1,0,22,31,4,0,18
2033.92,1,0,76,53,5,0,4,5,1,33,43,5,0,27
2033.92,1,0,77,55,8,0,6,4,0,28,39,8,0,15
2033.92,1,0,78,52,3,0,2,3,1,31,48,3,0,20
2033.92,1,0,79,34,2,0,2,2,0,21,28,2,0,14
2033.92,1,0,80,33,1,0,1,4,0,18,24,1,0,19
2033.92,1,0,81,30,2,0,1,4,0,13,24,1,0,8
2033.92,1,0,82,28,1,0,1,0,0,12,21,1,0,9
2033.92,1,0,83,10,2,0,1,2,0,6,8,2,0,5
2033.92,1,0,84,14,3,0,3,2,0,9,13,3,0,3
2033.92,1,0,85,15,2,0,2,1,0,9,12,2,0,5
2033.92,1,0,86,7,1,0,1,2,0,4,6,1,0,3
2033.92,1,0,87,14,0,0,0,2,0,7,9,0,0,6
2033.92,1,0,88,8,0,0,0,1,0,4,4,0,0,2
2033.92,1,0,89,3,0,0,0,0,0,3,3,0,0,3
2033.92,1,0,90,5,0,0,0,1,0,2,4,0,0,1
2033.92,1,0,91,1,0,0,0,0,0,1,1,0,0,0
2033.92,1,0,92,4,0,0,0,1,0,3,3,0,0,2
2033.92,1,0,93,3,0,0,0,2,0,0,1,0,0,0
2033.92,1,0,94,0,0,0,0,0,0,0,0,0,0,0
2033.92,1,0,95,2,0,0,0,1,0,2,2,0,0,1
2033.92,1,0,96,1,0,0,0,1,0,0,0,0,0,0
2033.92,1,0,97,0,0,0,0,0,0,0,0,0,0,0
2033.92,1,0,98,0,0,0,0,0,0,0,0,0,0,0
2033.92,1,0,99,0,0,0,0,0,0,0,0,0,0,0
2033.92,1,1,0,886,10,8,2,9,3,192,192,6,4,109
2033.92,1,1,1,799,6,0,1,0,0,56,226,1,0,0
2033.92,1,1,2,862,6,0,1,0,0,1,228,1,0,0
2033.92,1,1,3,876,9,0,5,1,0,5,239,6,0,0
2033.92,1,1,4,812,2,0,1,0,0,1,214,2,0,0
2033.92,1,1,5,826,9,0,3,1,1,3,226,3,0,0
2033.92,1,1,6,762,5,0,2,1,0,2,231,2,0,0
2033.92,1,1,7,779,9,0,3,0,0,3,229,4,0,0
2033.92,1,1,8,820,4,0,1,0,0,1,224,2,0,0
2033.92,1,1,9,735,5,0,2,1,1,2,191,2,0,0
2033.92,1,1,10,770,8,0,2,0,0,3,205,4,1,0
2033.92,1,1,11,733,4,0,1,0,0,1,204,2,0,0
2033.92,1,1,12,728,8,0,4,0,0,5,181,6,1,0
2033.92,1,1,13,844,9,0,3,0,0,5,222,5,0,3
2033.92,1,1,14,707,3,0,1,0,0,27,197,1,0,30
2033.92,1,1,15,694,9,2,2,0,0,92,254,3,1,68
2033.92,1,1,16,683,6,2,0,0,0,148,323,0,0,118
2033.92,1,1,17,666,22,5,1,0,0,207,384,7,3,173
2033.92,1,1,18,666,18,3,6,1,1,291,436,11,0,218
2033.92,1,1,19,662,33,6,9,0,0,312,467,13,3,257
2033.92,1,1,20,619,39,5,18,0,0,331,476,29,5,241
2033.92,1,1,21,614,57,5,27,0,0,329,479,43,6,223
2033.92,1,1,22,620,60,3,33,0,0,345,480,44,3,241
2033.92,1,1,23,605,56,1,39,2,0,356,478,46,3,233
2033.92,1,1,24,557,67,1,40,2,2,320,446,51,2,260
2033.92,1,1,25,553,65,3,39,0,0,343,451,49,4,193
2033.92,1,1,26,500,84,5,47,0,0,305,393,61,8,196
2033.92,1,1,27,546,87,3,57,0,0,329,440,69,1,216
2033.92,1,1,28,557,103,3,66,1,0,336,460,87,6,224
2033.92,1,1,29,515,102,1,63,2,2,295,420,84,6,164
2033.92,1,1,30,508,98,2,66,0,0,298,408,80,2,183
2033.92,1,1,31,497,105,2,65,1,1,299,412,88,4,147
2033.92,1,1,32,493,97,1,72,0,0,276,394,82,6,156
2033.92,1,1,33,452,115,0,77,0,0,276,371,98,5,140
2033.92,1,1,34,486,139,0,103,0,0,315,412,125,2,156
2033.92,1,1,35,445,112,1,75,0,0,264,373,96,3,149
2033.92,1,1,36,468,148,1,109,3,1,296,395,126,4,146
2033.92,1,1,37,461,137,3,102,0,0,295,386,116,0,129
2033.92,1,1,38,420,157,2,107,4,4,252,351,135,1,116
2033.92,1,1,39,446,141,2,103,0,0,286,383,126,2,129
2033.92,1,1,40,437,142,2,106,2,1,270,360,130,2,127
2033.92,1,1,41,388,138,0,102,2,2,241,334,129,3,101
2033.92,1,1,42,359,130,2,97,1,1,232,306,119,1,84
2033.92,1,1,43,452,179,0,143,2,1,279,384,170,4,116
2033.92,1,1,44,407,151,2,112,1,1,249,350,142,5,92
2033.92,1,1,45,441,194,1,152,4,3,286,382,186,1,96
2033.92,1,1,46,370,151,1,112,1,1,243,325,143,4,87
2033.92,1,1,47,372,153,2,126,1,1,236,318,144,0,64
2033.92,1,1,48,363,167,0,135,3,3,244,319,159,2,97
2033.92,1,1,49,380,144,0,119,1,0,232,330,140,0,78
2033.92,1,1,50,328,125,3,99,0,0,204,277,122,3,80
2033.92,1,1,51,312,135,1,110,3,3,195,277,130,0,74
2033.92,1,1,52,298,127,2,105,2,1,194,258,124,2,53
2033.92,1,1,53,298,124,0,101,2,1,185,263,122,2,78
2033.92,1,1,54,261,111,1,89,0,0,180,232,108,4,80
2033.92,1,1,55,257,103,0,83,4,1,160,224,98,0,53
2033.92,1,1,56,226,87,0,73,4,4,150,199,85,0,47
2033.92,1,1,57,203,70,0,60,1,1,121,170,70,2,48
2033.92,1,1,58,204,84,0,70,0,0,130,172,83,0,41
2033.92,1,1,59,182,54,0,48,1,1,109,149,54,0,45
2033.92,1,1,60,207,77,0,66,2,1,139,180,74,0,52
2033.92,1,1,61,169,58,1,51,2,0,115,148,57,2,40
2033.92,1,1,62,147,46,0,36,1,1,93,130,45,0,37
2033.92,1,1,63,140,40,0,31,2,0,75,119,40,0,39
2033.92,1,1,64,138,29,0,28,1,1,91,121,29,0,35
2033.92,1,1,65,119,44,0,33,0,0,69,104,42,1,27
2033.92,1,1,66,117,28,0,26,2,1,68,100,28,0,30
2033.92,1,1,67,124,29,0,22,1,0,63,106,29,0,27
2033.92,1,1,68,128,28,0,26,2,1,80,108,28,0,41
2033.92,1,1,69,117,29,0,26,2,1,72,95,29,1,33
2033.92,1,1,70,133,17,0,14,4,0,81,117,17,0,46
2033.92,1,1,71,107,20,0,18,3,0,63,86,19,0,31
2033.92,1,1,72,113,9,0,8,3,0,71,97,9,1,41
2033.92,1,1,73,104,10,0,7,1,0,53,79,9,1,32
2033.92,1,1,74,119,12,0,11,3,1,60,97,12,0,39
2033.92,1,1,75,86,5,0,3,1,0,51,72,4,0,33
2033.92,1,1,76,104,9,0,8,1,0,53,81,9,0,23
2033.92,1,1,77,101,10,0,8,2,0,58,81,10,0,28
2033.92,1,1,78,94,4,0,4,2,0,44,69,4,0,34
2033.92,1,1,79,94,2,0,2,1,0,49,72,2,0,40
2033.92,1,1,80,78,7,0,4,5,0,42,66,7,0,28
2033.92,1,1,81,91,7,0,6,2,0,52,80,7,0,28
2033.92,1,1,82,73,3,0,3,4,0,45,64,3,0,29
2033.92,1,1,83,58,5,0,3,1,0,32,48,5,0,19
2033.92,1,1,84,46,1,0,1,2,0,23,36,1,0,18
2033.92,1,1,85,36,1,0,1,5,0,19,33,1,0,8
2033.92,1,1,86,46,1,0,1,4,0,22,34,1,0,21
2033.92,1,1,87,32,0,0,0,2,0,18,26,0,0,7
2033.92,1,1,88,18,1,0,1,1,0,11,17,1,0,6
2033.92,1,1,89,18,1,0,1,2,0,11,14,1,0,8
2033.92,1,1,90,20,0,0,0,2,0,9,15,0,0,4
2033.92,1,1,91,12,0,0,0,0,0,5,10,0,0,4
2033.92,1,1,92,15,0,0,0,0,0,8,13,0,0,7
2033.92,1,1,93,8,0,0,0,0,0,3,5,0,0,4
2033.92,1,1,94,6,0,0,0,0,0,4,6,0,0,4
2033.92,1,1,95,5,0,0,0,0,0,2,3,0,0,1
2033.92,1,1,96,3,0,0,0,0,0,2,3,0,0,1
2033.92,1,1,97,5,0,0,0,0,0,2,3,0,0,0
2033.92,1,1,98,2,0,0,0,0,0,2,2,0,0,2
2033.92,1,1,99,10,0,0,0,1,0,5,8,0,0,5
2034.42,1,0,0,911,10,10,2,10,2,206,206,3,1,127
2034.42,1,0,1,782,9,0,2,1,0,55,215,4,0,0
2034.42,1,0,2,866,6,0,1,0,0,1,238,3,0,0
2034.42,1,0,3,918,4,0,0,0,0,0,268,1,0,0
2034.42,1,0,4,812,7,0,2,0,0,2,232,2,0,0
2034.42,1,0,5,786,6,0,0,0,0,0,226,0,0,0
2034.42,1,0,6,768,4,0,3,0,0,3,207,3,0,0
2034.42,1,0,7,797,2,0,0,0,0,0,231,0,0,0
2034.42,1,0,8,808,12,0,2,0,0,2,230,3,0,0
2034.42,1,0,9,722,8,0,2,0,0,3,221,3,1,0
2034.42,1,0,10,755,7,0,3,1,0,4,206,5,0,0
2034.42,1,0,11,762,3,0,0,1,0,0,211,0,0,0
2034.42,1,0,12,750,9,0,3,0,0,3,209,5,0,0
2034.42,1,0,13,806,8,0,4,0,0,5,232,5,0,3
2034.42,1,0,14,678,8,0,2,0,0,3,173,5,0,4
2034.42,1,0,15,700,7,0,4,1,0,18,199,6,0,16
2034.42,1,0,16,688,6,0,1,0,0,47,206,1,0,42
2034.42,1,0,17,710,8,1,7,0,0,108,260,7,1,93
2034.42,1,0,18,660,6,1,2,1,0,188,315,6,1,154
2034.42,1,0,19,682,25,3,15,0,0,245,394,18,1,166
2034.42,1,0,20,630,13,1,7,2,1,302,422,10,1,213
2034.42,1,0,21,641,15,0,8,1,0,325,470,12,2,221
2034.42,1,0,22,593,24,1,14,2,1,277,449,22,4,207
2034.42,1,0,23,572,19,1,7,1,1,288,436,15,3,217
2034.42,1,0,24,558,25,1,13,0,0,297,433,20,2,198
2034.42,1,0,25,540,20,1,14,0,0,312,437,16,1,242
2034.42,1,0,26,534,30,2,14,2,1,272,425,24,3,191
2034.42,1,0,27,579,26,0,16,0,0,331,478,22,3,240
2034.42,1,0,28,565,40,1,24,1,1,286,447,31,1,192
2034.42,1,0,29,518,48,1,36,1,1,286,425,45,0,183
2034.42,1,0,30,499,36,1,28,0,0,275,395,32,1,155
2034.42,1,0,31,512,43,0,26,2,0,262,383,34,1,160
2034.42,1,0,32,467,49,1,31,0,0,234,380,39,3,156
2034.42,1,0,33,465,67,5,44,1,0,259,362,52,2,147
2034.42,1,0,34,466,44,0,24,2,1,231,359,31,4,146
2034.42,1,0,35,456,59,1,41,6,4,258,377,53,4,145
2034.42,1,0,36,448,75,2,43,2,1,244,357,61,4,141
2034.42,1,0,37,472,69,1,48,2,1,266,382,63,2,153
2034.42,1,0,38,444,52,0,38,2,1,251,363,50,4,150
2034.42,1,0,39,424,78,0,56,0,0,235,346,69,3,123
2034.42,1,0,40,383,66,1,51,0,0,219,316,61,2,107
2034.42,1,0,41,366,72,0,53,2,0,222,297,66,5,127
2034.42,1,0,42,386,84,0,58,4,1,215,312,72,2,97
2034.42,1,0,43,362,77,2,63,0,0,221,307,71,4,115
2034.42,1,0,44,385,95,4,68,5,3,239,336,89,7,104
2034.42,1,0,45,420,89,1,58,2,0,223,345,74,4,110
2034.42,1,0,46,357,69,1,58,0,0,210,292,62,3,105
2034.42,1,0,47,323,74,1,62,4,3,204,277,72,1,87
2034.42,1,0,48,389,100,2,68,3,0,231,327,89,3,113
2034.42,1,0,49,361,77,0,62,7,4,213,306,74,1,104
2034.42,1,0,50,366,114,1,90,4,3,226,311,107,2,92
2034.42,1,0,51,305,68,0,50,2,1,175,259,67,2,90
2034.42,1,0,52,326,75,2,58,2,1,198,271,68,1,111
2034.42,1,0,53,307,89,1,67,3,2,194,262,84,4,93
2034.42,1,0,54,318,88,1,65,3,0,181,270,83,2,82
2034.42,1,0,55,274,85,0,64,2,0,165,229,82,2,70
2034.42,1,0,56,270,79,0,72,4,2,169,234,78,1,78
2034.42,1,0,57,223,60,0,50,2,1,144,197,59,1,59
2034.42,1,0,58,238,64,0,54,5,3,145,200,64,2,70
2034.42,1,0,59,237,60,0,46,3,2,151,202,58,2,72
2034.42,1,0,60,178,52,0,43,5,1,112,153,49,0,40
2034.42,1,0,61,183,43,1,31,3,0,110,159,41,1,55
2034.42,1,0,62,169,51,0,44,4,0,110,145,49,0,48
2034.42,1,0,63,168,50,1,47,2,0,113,153,48,1,54
2034.42,1,0,64,156,31,0,24,2,1,102,131,30,1,58
2034.42,1,0,65,134,31,1,22,4,1,78,113,30,1,39
2034.42,1,0,66,129,29,0,22,2,0,86,111,27,0,46
2034.42,1,0,67,119,21,0,20,1,0,73,92,20,1,29
2034.42,1,0,68,97,13,0,10,2,0,52,79,12,0,31
2034.42,1,0,69,105,24,0,18,1,0,61,87,23,0,26
2034.42,1,0,70,99,23,0,20,1,0,60,83,21,0,36
2034.42,1,0,71,93,15,0,12,5,0,55,73,15,0,26
2034.42,1,0,72,66,10,0,8,2,0,30,55,10,0,22
2034.42,1,0,73,72,12,0,9,0,0,41,58,11,0,27
2034.42,1,0,74,55,6,0,6,3,0,30,46,6,0,14
2034.42,1,0,75,44,5,0,5,3,0,12,32,5,0,4
2034.42,1,0,76,42,5,0,4,0,0,26,32,5,0,20
2034.42,1,0,77,54,5,0,5,1,0,35,44,5,0,19
2034.42,1,0,78,50,5,0,3,2,0,23,38,5,0,21
2034.42,1,0,79,42,2,0,2,0,0,31,38,2,0,19
2034.42,1,0,80,29,1,0,1,1,0,16,22,1,0,12
2034.42,1,0,81,33,2,0,1,3,0,14,22,1,0,5
2034.42,1,0,82,22,1,0,1,3,0,10,18,1,0,4
2034.42,1,0,83,16,1,0,1,3,0,11,12,1,0,8
2034.42,1,0,84,14,3,0,2,1,0,6,12,3,0,3
2034.42,1,0,85,10,2,0,2,0,0,4,7,2,0,2
2034.42,1,0,86,14,2,0,2,0,0,11,14,2,0,4
2034.42,1,0,87,7,0,0,0,1,0,3,4,0,0,6
2034.42,1,0,88,11,0,0,0,1,0,5,6,0,0,2
2034.42,1,0,89,5,0,0,0,0,0,3,4,0,0,1
2034.42,1,0,90,4,0,0,0,0,0,2,3,0,0,0
2034.42,1,0,91,2,0,0,0,0,0,1,2,0,0,0
2034.42,1,0,92,3,0,0,0,0,0,2,2,0,0,1
2034.42,1,0,93,1,0,0,0,0,0,1,1,0,0,1
2034.42,1,0,94,2,0,0,0,0,0,1,1,0,0,0
2034.42,1,0,95,2,0,0,0,0,0,1,2,0,0,1
2034.42,1,0,96,0,0,0,0,0,0,0,0,0,0,0
2034.42,1,0,97,1,0,0,0,0,0,0,0,0,0,0
2034.42,1,0,98,0,0,0,0,0,0,0,0,0,0,0
2034.42,1,0,99,0,0,0,0,0,0,0,0,0,0,0
2034.42,1,1,0,895,10,5,4,5,3,199,199,6,7,119
2034.42,1,1,1,782,8,0,1,1,0,58,202,2,0,0
2034.42,1,1,2,860,6,0,2,0,0,2,245,2,0,0
2034.42,1,1,3,924,7,0,2,1,0,2,253,3,0,0
2034.42,1,1,4,808,5,0,4,1,0,4,216,4,0,0
2034.42,1,1,5,804,6,0,0,0,0,0,212,1,0,0
2034.42,1,1,6,731,8,0,5,0,0,5,213,5,0,0
2034.42,1,1,7,856,6,0,2,0,0,2,255,2,0,0
2034.42,1,1,8,800,6,0,1,0,0,1,220,3,0,0
2034.42,1,1,9,775,4,0,2,0,0,2,220,2,0,0
2034.42,1,1,10,703,5,0,2,0,0,2,177,2,0,0
2034.42,1,1,11,784,7,0,1,2,2,2,216,4,1,0
2034.42,1,1,12,734,6,0,4,0,0,4,190,4,0,0
2034.42,1,1,13,797,7,0,3,0,0,5,204,5,0,1
2034.42,1,1,14,774,8,2,2,0,0,27,219,3,0,25
2034.42,1,1,15,692,11,4,2,0,0,91,259,4,2,72
2034.42,1,1,16,658,9,3,2,0,0,134,305,4,2,125
2034.42,1,1,17,705,18,2,2,1,0,220,391,5,5,183
2034.42,1,1,18,673,19,4,4,1,0,305,457,12,2,228
2034.42,1,1,19,627,29,3,7,1,0,280,422,10,2,215
2034.42,1,1,20,646,41,2,15,1,0,354,505,25,5,246
2034.42,1,1,21,629,51,3,24,1,0,347,489,40,6,249
2034.42,1,1,22,626,60,0,34,0,0,339,481,45,3,235
2034.42,1,1,23,608,58,1,34,3,3,355,483,46,3,239
2034.42,1,1,24,572,60,1,40,3,2,338,445,49,1,220
2034.42,1,1,25,561,61,3,35,2,1,332,462,47,5,216
2034.42,1,1,26,496,78,3,42,0,0,294,395,56,7,169
2034.42,1,1,27,539,93,3,58,1,1,334,440,73,3,216
2034.42,1,1,28,548,102,3,67,0,0,328,432,84,7,226
2034.42,1,1,29,549,94,4,61,2,2,349,459,76,0,177
2034.42,1,1,30,504,104,1,64,0,0,299,412,88,2,175
2034.42,1,1,31,496,99,2,66,0,0,296,403,80,3,183
2034.42,1,1,32,524,118,3,77,0,0,286,425,99,2,156
2034.42,1,1,33,462,102,0,74,1,1,284,383,88,1,162
2034.42,1,1,34,470,131,3,85,2,1,271,385,115,5,137
2034.42,1,1,35,464,117,3,85,2,2,301,394,102,3,147
2034.42,1,1,36,440,137,4,95,3,3,269,371,116,4,130
2034.42,1,1,37,473,131,1,100,1,1,303,399,116,2,148
2034.42,1,1,38,433,156,0,112,3,3,262,363,134,2,111
2034.42,1,1,39,417,137,1,92,1,1,262,350,117,3,148
2034.42,1,1,40,463,157,0,116,0,0,298,396,145,0,131
2034.42,1,1,41,403,137,1,105,3,3,254,337,128,5,98
2034.42,1,1,42,370,119,3,91,0,0,231,315,108,2,101
2034.42,1,1,43,393,166,0,123,0,0,244,334,157,2,111
2034.42,1,1,44,431,159,0,123,2,2,267,379,151,6,104
2034.42,1,1,45,444,180,1,139,5,4,281,374,170,2,86
2034.42,1,1,46,387,158,1,130,3,2,256,344,154,1,87
2034.42,1,1,47,366,152,0,114,1,0,229,311,143,5,70
2034.42,1,1,48,357,153,0,121,3,2,217,304,143,0,71
2034.42,1,1,49,377,160,0,127,0,0,259,339,156,2,95
2034.42,1,1,50,357,134,0,107,3,1,232,308,130,2,80
2034.42,1,1,51,327,135,1,101,2,2,201,280,130,1,80
2034.42,1,1,52,294,132,0,110,0,0,202,260,130,7,59
2034.42,1,1,53,301,120,0,105,1,1,186,255,119,1,56
2034.42,1,1,54,267,119,0,97,1,1,195,249,118,3,54
2034.42,1,1,55,271,105,0,77,0,0,174,235,98,0,61
2034.42,1,1,56,230,93,0,78,0,0,158,201,91,0,58
2034.42,1,1,57,218,78,0,67,2,1,132,185,77,0,47
2034.42,1,1,58,214,83,0,76,2,2,146,183,83,0,52
2034.42,1,1,59,184,62,0,52,3,1,118,148,61,1,45
2034.42,1,1,60,199,65,0,52,1,0,130,174,65,2,62
2034.42,1,1,61,180,65,0,55,3,2,120,158,64,1,44
2034.42,1,1,62,154,53,1,49,1,1,100,131,51,2,39
2034.42,1,1,63,145,45,0,35,3,2,89,123,45,0,45
2034.42,1,1,64,134,27,0,23,0,0,83,117,27,0,42
2034.42,1,1,65,130,43,0,34,0,0,82,117,41,1,40
2034.42,1,1,66,118,28,0,22,0,0,67,100,28,0,29
2034.42,1,1,67,121,33,0,28,2,0,73,103,33,0,38
2034.42,1,1,68,118,27,0,20,2,1,65,100,27,0,27
2034.42,1,1,69,130,30,0,26,2,0,79,111,30,1,37
2034.42,1,1,70,120,18,0,16,3,0,64,98,18,0,40
2034.42,1,1,71,113,21,0,17,2,0,73,97,21,1,34
2034.42,1,1,72,103,14,0,13,0,0,59,85,14,1,31
2034.42,1,1,73,121,10,0,9,3,0,64,102,10,0,38
2034.42,1,1,74,109,11,0,9,1,0,57,82,10,0,42
2034.42,1,1,75,99,7,0,5,3,0,56,83,6,0,29
2034.42,1,1,76,90,7,0,6,5,1,46,75,7,0,25
2034.42,1,1,77,103,9,0,8,0,0,52,78,9,0,35
2034.42,1,1,78,97,9,0,8,2,0,53,76,9,0,31
2034.42,1,1,79,82,2,0,2,0,0,41,64,2,0,30
2034.42,1,1,80,90,2,0,2,0,0,43,67,2,0,19
2034.42,1,1,81,90,8,0,5,4,0,50,78,8,0,35
2034.42,1,1,82,76,3,0,2,3,0,45,70,3,0,37
2034.42,1,1,83,50,6,0,5,3,0,32,41,6,0,19
2034.42,1,1,84,51,1,0,1,3,0,23,42,1,0,13
