Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
369,3,X-a0:X-a0,568,18,160,390,390,4685,17590
369,3,X-a0:X-a1,189,3,29,157,181,1962,9430
369,3,X-a1:X-a0,437,6,77,354,374,5429,25170
369,3,X-a1:X-a1,161,0,0,161,146,2369,12330
369,2,X-a0:X-a0,394,12,108,274,310,3621,19295
369,2,X-a0:X-a1,188,1,30,157,162,1998,10995
369,2,X-a1:X-a0,531,10,73,448,445,5504,33225
369,2,X-a1:X-a1,262,0,0,262,182,3382,22365
369,1,X-a0:X-a0,378,12,85,281,223,2833,13735
369,1,X-a0:X-a1,196,3,26,167,151,2035,12385
369,1,X-a1:X-a0,512,5,88,419,436,5579,31245
369,1,X-a1:X-a1,312,0,0,312,267,4056,21795
370,26,X-a0:X-a0,0,0,0,0,0,0,0
370,26,X-a0:X-a1,0,0,0,0,0,0,0
370,26,X-a1:X-a0,0,0,0,0,0,0,0
370,26,X-a1:X-a1,0,0,0,0,0,0,0
370,25,X-a0:X-a0,1066,32,289,745,735,10140,29535
370,25,X-a0:X-a1,78,3,12,63,63,914,3995
370,25,X-a1:X-a0,248,3,40,205,222,3239,12705
370,25,X-a1:X-a1,22,0,0,22,24,277,1185
370,24,X-a0:X-a0,983,21,286,676,707,9171,29060
370,24,X-a0:X-a1,80,3,12,65,88,1289,4110
370,24,X-a1:X-a0,262,4,36,222,264,3544,12000
370,24,X-a1:X-a1,30,0,0,30,24,498,2250
370,23,X-a0:X-a0,932,22,252,658,742,8334,28895
370,23,X-a0:X-a1,107,0,14,93,111,1444,5555
370,23,X-a1:X-a0,332,2,45,285,233,4002,15465
370,23,X-a1:X-a1,52,0,0,52,42,605,2805
370,22,X-a0:X-a0,1036,17,22,997,653,7819,5200
370,22,X-a0:X-a1,127,0,0,127,134,1353,1290
370,22,X-a1:X-a0,433,2,5,426,263,4397,2730
370,22,X-a1:X-a1,74,0,0,74,36,975,960
370,21,X-a0:X-a0,1063,8,13,1042,655,7643,6245
370,21,X-a0:X-a1,154,1,0,153,118,1371,1645
370,21,X-a1:X-a0,488,1,5,482,278,4586,4425
370,21,X-a1:X-a1,60,0,0,60,26,953,1725
370,20,X-a0:X-a0,967,25,262,680,763,9440,27400
370,20,X-a0:X-a1,71,2,12,57,77,1326,4300
370,20,X-a1:X-a0,313,4,57,252,214,3100,12240
370,20,X-a1:X-a1,22,0,0,22,22,533,2100
370,19,X-a0:X-a0,924,24,275,625,625,8454,27790
370,19,X-a0:X-a1,92,1,9,82,84,1376,5210
370,19,X-a1:X-a0,328,5,47,276,282,4017,16470
370,19,X-a1:X-a1,61,0,0,61,40,659,4710
370,18,X-a0:X-a0,828,15,218,595,620,7035,25070
370,18,X-a0:X-a1,129,2,17,110,113,1627,6050
370,18,X-a1:X-a0,356,3,37,316,289,4842,16290
370,18,X-a1:X-a1,75,0,0,75,68,1089,3330
370,17,X-a0:X-a0,812,10,212,590,548,6530,24275
370,17,X-a0:X-a1,124,0,17,107,111,1641,5845
370,17,X-a1:X-a0,397,5,41,351,351,4996,22095
370,17,X-a1:X-a1,90,0,0,90,82,1235,5085
370,16,X-a0:X-a0,873,7,10,856,523,5959,6280
370,16,X-a0:X-a1,192,1,3,188,137,1916,1910
370,16,X-a1:X-a0,508,5,3,500,315,4951,6450
370,16,X-a1:X-a1,111,0,0,111,155,1752,1560
370,15,X-a0:X-a0,966,26,274,666,740,8677,25390
370,15,X-a0:X-a1,127,1,16,110,101,1455,4650
370,15,X-a1:X-a0,308,5,48,255,212,3738,15180
