Time,NodeID,Genome,VectorPopulation
507,1,X-Ad:X-Ad,0
507,1,X-Ad:X-Aw,536
507,1,X-Aw:X-Aw,100754
508,1,X-Ad:X-Ad,0
508,1,X-Ad:X-Aw,517
508,1,X-Aw:X-Aw,101058
509,1,X-Ad:X-Ad,0
509,1,X-Ad:X-Aw,497
509,1,X-Aw:X-Aw,100678
510,1,X-Ad:X-Ad,0
510,1,X-Ad:X-Aw,517
510,1,X-Aw:X-Aw,100533
511,1,X-Ad:X-Ad,0
511,1,X-Ad:X-Aw,513
511,1,X-Aw:X-Aw,100686
512,1,X-Ad:X-Ad,0
512,1,X-Ad:X-Aw,502
512,1,X-Aw:X-Aw,100533
513,1,X-Ad:X-Ad,0
513,1,X-Ad:X-Aw,503
513,1,X-Aw:X-Aw,100647
514,1,X-Ad:X-Ad,0
514,1,X-Ad:X-Aw,486
514,1,X-Aw:X-Aw,100908
515,1,X-Ad:X-Ad,0
515,1,X-Ad:X-Aw,498
515,1,X-Aw:X-Aw,100593
516,1,X-Ad:X-Ad,0
516,1,X-Ad:X-Aw,476
516,1,X-Aw:X-Aw,100543
517,1,X-Ad:X-Ad,0
517,1,X-Ad:X-Aw,470
517,1,X-Aw:X-Aw,100318
518,1,X-Ad:X-Ad,0
518,1,X-Ad:X-Aw,461
518,1,X-Aw:X-Aw,100416
519,1,X-Ad:X-Ad,0
519,1,X-Ad:X-Aw,452
519,1,X-Aw:X-Aw,100685
520,1,X-Ad:X-Ad,0
520,1,X-Ad:X-Aw,513
520,1,X-Aw:X-Aw,100907
521,1,X-Ad:X-Ad,0
521,1,X-Ad:X-Aw,542
521,1,X-Aw:X-Aw,100832
522,1,X-Ad:X-Ad,0
522,1,X-Ad:X-Aw,624
522,1,X-Aw:X-Aw,100729
523,1,X-Ad:X-Ad,0
523,1,X-Ad:X-Aw,637
523,1,X-Aw:X-Aw,100452
524,1,X-Ad:X-Ad,0
524,1,X-Ad:X-Aw,675
524,1,X-Aw:X-Aw,100090
525,1,X-Ad:X-Ad,0
525,1,X-Ad:X-Aw,728
525,1,X-Aw:X-Aw,99919
526,1,X-Ad:X-Ad,0
526,1,X-Ad:X-Aw,767
526,1,X-Aw:X-Aw,100028
527,1,X-Ad:X-Ad,0
527,1,X-Ad:X-Aw,809
527,1,X-Aw:X-Aw,100030
528,1,X-Ad:X-Ad,0
528,1,X-Ad:X-Aw,787
528,1,X-Aw:X-Aw,100160
529,1,X-Ad:X-Ad,0
529,1,X-Ad:X-Aw,775
529,1,X-Aw:X-Aw,100220
530,1,X-Ad:X-Ad,0
530,1,X-Ad:X-Aw,794
530,1,X-Aw:X-Aw,100346
531,1,X-Ad:X-Ad,0
531,1,X-Ad:X-Aw,799
531,1,X-Aw:X-Aw,100388
532,1,X-Ad:X-Ad,0
532,1,X-Ad:X-Aw,836
532,1,X-Aw:X-Aw,100593
533,1,X-Ad:X-Ad,0
533,1,X-Ad:X-Aw,840
533,1,X-Aw:X-Aw,100364
534,1,X-Ad:X-Ad,2
534,1,X-Ad:X-Aw,863
534,1,X-Aw:X-Aw,100353
535,1,X-Ad:X-Ad,2
535,1,X-Ad:X-Aw,865
535,1,X-Aw:X-Aw,100138
536,1,X-Ad:X-Ad,2
536,1,X-Ad:X-Aw,886
536,1,X-Aw:X-Aw,99881
537,1,X-Ad:X-Ad,2
537,1,X-Ad:X-Aw,921
537,1,X-Aw:X-Aw,100031
538,1,X-Ad:X-Ad,1
538,1,X-Ad:X-Aw,898
538,1,X-Aw:X-Aw,99983
539,1,X-Ad:X-Ad,1
539,1,X-Ad:X-Aw,890
539,1,X-Aw:X-Aw,99864
540,1,X-Ad:X-Ad,1
540,1,X-Ad:X-Aw,871
540,1,X-Aw:X-Aw,100051
541,1,X-Ad:X-Ad,1
541,1,X-Ad:X-Aw,843
541,1,X-Aw:X-Aw,100019
542,1,X-Ad:X-Ad,0
542,1,X-Ad:X-Aw,800
542,1,X-Aw:X-Aw,100085
543,1,X-Ad:X-Ad,0
543,1,X-Ad:X-Aw,802
543,1,X-Aw:X-Aw,100532
544,1,X-Ad:X-Ad,0
544,1,X-Ad:X-Aw,794
544,1,X-Aw:X-Aw,100533
545,1,X-Ad:X-Ad,0
545,1,X-Ad:X-Aw,839
545,1,X-Aw:X-Aw,100331
546,1,X-Ad:X-Ad,0
546,1,X-Ad:X-Aw,906
546,1,X-Aw:X-Aw,100170
547,1,X-Ad:X-Ad,0
547,1,X-Ad:X-Aw,905
547,1,X-Aw:X-Aw,100132
548,1,X-Ad:X-Ad,0
548,1,X-Ad:X-Aw,873
548,1,X-Aw:X-Aw,100514
549,1,X-Ad:X-Ad,0
549,1,X-Ad:X-Aw,901
549,1,X-Aw:X-Aw,100483
550,1,X-Ad:X-Ad,0
550,1,X-Ad:X-Aw,889
550,1,X-Aw:X-Aw,100739
551,1,X-Ad:X-Ad,0
551,1,X-Ad:X-Aw,936
551,1,X-Aw:X-Aw,100777
552,1,X-Ad:X-Ad,0
552,1,X-Ad:X-Aw,984
552,1,X-Aw:X-Aw,100852
553,1,X-Ad:X-Ad,0
553,1,X-Ad:X-Aw,1027
553,1,X-Aw:X-Aw,100379
554,1,X-Ad:X-Ad,0
554,1,X-Ad:X-Aw,1012
554,1,X-Aw:X-Aw,100383
555,1,X-Ad:X-Ad,0
555,1,X-Ad:X-Aw,1012
555,1,X-Aw:X-Aw,99997
556,1,X-Ad:X-Ad,0
556,1,X-Ad:X-Aw,997
556,1,X-Aw:X-Aw,99985
557,1,X-Ad:X-Ad,0
557,1,X-Ad:X-Aw,1022
557,1,X-Aw:X-Aw,99757
558,1,X-Ad:X-Ad,0
558,1,X-Ad:X-Aw,1061
558,1,X-Aw:X-Aw,99671
559,1,X-Ad:X-Ad,4
559,1,X-Ad:X-Aw,1077
559,1,X-Aw:X-Aw,99587
560,1,X-Ad:X-Ad,4
560,1,X-Ad:X-Aw,1098
560,1,X-Aw:X-Aw,99559
561,1,X-Ad:X-Ad,3
561,1,X-Ad:X-Aw,1136
561,1,X-Aw:X-Aw,99681
562,1,X-Ad:X-Ad,3
562,1,X-Ad:X-Aw,1165
562,1,X-Aw:X-Aw,99920
563,1,X-Ad:X-Ad,9
563,1,X-Ad:X-Aw,1257
563,1,X-Aw:X-Aw,99850
564,1,X-Ad:X-Ad,19
564,1,X-Ad:X-Aw,1276
564,1,X-Aw:X-Aw,99853
565,1,X-Ad:X-Ad,16
565,1,X-Ad:X-Aw,1342
565,1,X-Aw:X-Aw,99785
566,1,X-Ad:X-Ad,14
566,1,X-Ad:X-Aw,1395
566,1,X-Aw:X-Aw,99836
567,1,X-Ad:X-Ad,15
567,1,X-Ad:X-Aw,1376
567,1,X-Aw:X-Aw,99824
568,1,X-Ad:X-Ad,14
568,1,X-Ad:X-Aw,1398
568,1,X-Aw:X-Aw,99525
569,1,X-Ad:X-Ad,12
569,1,X-Ad:X-Aw,1445
569,1,X-Aw:X-Aw,99545
570,1,X-Ad:X-Ad,7
570,1,X-Ad:X-Aw,1442
570,1,X-Aw:X-Aw,99287
571,1,X-Ad:X-Ad,10
571,1,X-Ad:X-Aw,1434
571,1,X-Aw:X-Aw,99444
572,1,X-Ad:X-Ad,9
572,1,X-Ad:X-Aw,1533
572,1,X-Aw:X-Aw,99056
573,1,X-Ad:X-Ad,9
573,1,X-Ad:X-Aw,1527
573,1,X-Aw:X-Aw,99209
574,1,X-Ad:X-Ad,8
574,1,X-Ad:X-Aw,1528
574,1,X-Aw:X-Aw,99295
575,1,X-Ad:X-Ad,8
575,1,X-Ad:X-Aw,1546
575,1,X-Aw:X-Aw,99223
576,1,X-Ad:X-Ad,7
576,1,X-Ad:X-Aw,1550
576,1,X-Aw:X-Aw,99194
577,1,X-Ad:X-Ad,6
577,1,X-Ad:X-Aw,1529
577,1,X-Aw:X-Aw,99248
578,1,X-Ad:X-Ad,8
578,1,X-Ad:X-Aw,1567
578,1,X-Aw:X-Aw,99335
579,1,X-Ad:X-Ad,8
579,1,X-Ad:X-Aw,1547
579,1,X-Aw:X-Aw,99302
580,1,X-Ad:X-Ad,7
580,1,X-Ad:X-Aw,1580
580,1,X-Aw:X-Aw,99251
581,1,X-Ad:X-Ad,7
581,1,X-Ad:X-Aw,1569
581,1,X-Aw:X-Aw,99254
582,1,X-Ad:X-Ad,4
582,1,X-Ad:X-Aw,1573
582,1,X-Aw:X-Aw,99258
583,1,X-Ad:X-Ad,4
583,1,X-Ad:X-Aw,1584
583,1,X-Aw:X-Aw,99424
584,1,X-Ad:X-Ad,2
584,1,X-Ad:X-Aw,1645
584,1,X-Aw:X-Aw,99443
585,1,X-Ad:X-Ad,1
585,1,X-Ad:X-Aw,1689
585,1,X-Aw:X-Aw,99294
586,1,X-Ad:X-Ad,0
586,1,X-Ad:X-Aw,1699
586,1,X-Aw:X-Aw,99373
587,1,X-Ad:X-Ad,0
587,1,X-Ad:X-Aw,1695
587,1,X-Aw:X-Aw,99350
588,1,X-Ad:X-Ad,3
588,1,X-Ad:X-Aw,1718
588,1,X-Aw:X-Aw,99198
589,1,X-Ad:X-Ad,3
589,1,X-Ad:X-Aw,1719
589,1,X-Aw:X-Aw,99081
590,1,X-Ad:X-Ad,3
590,1,X-Ad:X-Aw,1737
590,1,X-Aw:X-Aw,99206
591,1,X-Ad:X-Ad,4
591,1,X-Ad:X-Aw,1785
591,1,X-Aw:X-Aw,99240
592,1,X-Ad:X-Ad,9
592,1,X-Ad:X-Aw,1895
592,1,X-Aw:X-Aw,98884
593,1,X-Ad:X-Ad,9
593,1,X-Ad:X-Aw,1869
593,1,X-Aw:X-Aw,98810
594,1,X-Ad:X-Ad,7
594,1,X-Ad:X-Aw,1880
594,1,X-Aw:X-Aw,99089
595,1,X-Ad:X-Ad,7
595,1,X-Ad:X-Aw,2004
595,1,X-Aw:X-Aw,98739
596,1,X-Ad:X-Ad,6
596,1,X-Ad:X-Aw,2069
596,1,X-Aw:X-Aw,98824
597,1,X-Ad:X-Ad,6
597,1,X-Ad:X-Aw,2194
597,1,X-Aw:X-Aw,98667
598,1,X-Ad:X-Ad,6
598,1,X-Ad:X-Aw,2175
598,1,X-Aw:X-Aw,98694
599,1,X-Ad:X-Ad,6
599,1,X-Ad:X-Aw,2204
599,1,X-Aw:X-Aw,98771
600,1,X-Ad:X-Ad,9
600,1,X-Ad:X-Aw,2265
600,1,X-Aw:X-Aw,98922
601,1,X-Ad:X-Ad,7
601,1,X-Ad:X-Aw,2316
601,1,X-Aw:X-Aw,98876
602,1,X-Ad:X-Ad,10
602,1,X-Ad:X-Aw,2311
602,1,X-Aw:X-Aw,99041
603,1,X-Ad:X-Ad,13
603,1,X-Ad:X-Aw,2375
603,1,X-Aw:X-Aw,98861
604,1,X-Ad:X-Ad,16
604,1,X-Ad:X-Aw,2377
604,1,X-Aw:X-Aw,99125
605,1,X-Ad:X-Ad,14
605,1,X-Ad:X-Aw,2371
605,1,X-Aw:X-Aw,98877
606,1,X-Ad:X-Ad,12
606,1,X-Ad:X-Aw,2381
606,1,X-Aw:X-Aw,98662
607,1,X-Ad:X-Ad,9
607,1,X-Ad:X-Aw,2403
607,1,X-Aw:X-Aw,98533
608,1,X-Ad:X-Ad,14
608,1,X-Ad:X-Aw,2486
608,1,X-Aw:X-Aw,98551
609,1,X-Ad:X-Ad,13
609,1,X-Ad:X-Aw,2501
609,1,X-Aw:X-Aw,98537
610,1,X-Ad:X-Ad,13
610,1,X-Ad:X-Aw,2481
610,1,X-Aw:X-Aw,98327
611,1,X-Ad:X-Ad,14
611,1,X-Ad:X-Aw,2447
611,1,X-Aw:X-Aw,98309
612,1,X-Ad:X-Ad,15
612,1,X-Ad:X-Aw,2548
612,1,X-Aw:X-Aw,98193
613,1,X-Ad:X-Ad,15
613,1,X-Ad:X-Aw,2545
613,1,X-Aw:X-Aw,98260
614,1,X-Ad:X-Ad,16
614,1,X-Ad:X-Aw,2576
614,1,X-Aw:X-Aw,98105
615,1,X-Ad:X-Ad,22
615,1,X-Ad:X-Aw,2554
615,1,X-Aw:X-Aw,98042
616,1,X-Ad:X-Ad,19
616,1,X-Ad:X-Aw,2604
616,1,X-Aw:X-Aw,97991
617,1,X-Ad:X-Ad,17
617,1,X-Ad:X-Aw,2616
617,1,X-Aw:X-Aw,97903
618,1,X-Ad:X-Ad,15
618,1,X-Ad:X-Aw,2595
618,1,X-Aw:X-Aw,98038
619,1,X-Ad:X-Ad,16
619,1,X-Ad:X-Aw,2641
619,1,X-Aw:X-Aw,97969
620,1,X-Ad:X-Ad,12
620,1,X-Ad:X-Aw,2679
620,1,X-Aw:X-Aw,98025
621,1,X-Ad:X-Ad,12
621,1,X-Ad:X-Aw,2739
621,1,X-Aw:X-Aw,98095
622,1,X-Ad:X-Ad,12
622,1,X-Ad:X-Aw,2781
622,1,X-Aw:X-Aw,97951
623,1,X-Ad:X-Ad,16
623,1,X-Ad:X-Aw,2869
623,1,X-Aw:X-Aw,97996
624,1,X-Ad:X-Ad,25
624,1,X-Ad:X-Aw,2882
624,1,X-Aw:X-Aw,98014
625,1,X-Ad:X-Ad,24
625,1,X-Ad:X-Aw,2949
625,1,X-Aw:X-Aw,97925
626,1,X-Ad:X-Ad,29
626,1,X-Ad:X-Aw,3068
626,1,X-Aw:X-Aw,97905
627,1,X-Ad:X-Ad,27
627,1,X-Ad:X-Aw,3157
627,1,X-Aw:X-Aw,97748
628,1,X-Ad:X-Ad,24
628,1,X-Ad:X-Aw,3261
628,1,X-Aw:X-Aw,97427
629,1,X-Ad:X-Ad,24
629,1,X-Ad:X-Aw,3382
629,1,X-Aw:X-Aw,97220
630,1,X-Ad:X-Ad,20
630,1,X-Ad:X-Aw,3426
630,1,X-Aw:X-Aw,97225
631,1,X-Ad:X-Ad,27
631,1,X-Ad:X-Aw,3503
631,1,X-Aw:X-Aw,97298
632,1,X-Ad:X-Ad,26
632,1,X-Ad:X-Aw,3523
632,1,X-Aw:X-Aw,97013
633,1,X-Ad:X-Ad,30
633,1,X-Ad:X-Aw,3639
633,1,X-Aw:X-Aw,97099
634,1,X-Ad:X-Ad,25
634,1,X-Ad:X-Aw,3582
634,1,X-Aw:X-Aw,97098
635,1,X-Ad:X-Ad,24
635,1,X-Ad:X-Aw,3671
635,1,X-Aw:X-Aw,96814
636,1,X-Ad:X-Ad,22
636,1,X-Ad:X-Aw,3802
636,1,X-Aw:X-Aw,96842
637,1,X-Ad:X-Ad,20
637,1,X-Ad:X-Aw,3893
637,1,X-Aw:X-Aw,96981
638,1,X-Ad:X-Ad,16
638,1,X-Ad:X-Aw,3929
638,1,X-Aw:X-Aw,97056
639,1,X-Ad:X-Ad,18
639,1,X-Ad:X-Aw,3986
639,1,X-Aw:X-Aw,96704
640,1,X-Ad:X-Ad,23
640,1,X-Ad:X-Aw,4033
640,1,X-Aw:X-Aw,96297
641,1,X-Ad:X-Ad,21
641,1,X-Ad:X-Aw,4073
641,1,X-Aw:X-Aw,96183
642,1,X-Ad:X-Ad,22
642,1,X-Ad:X-Aw,4129
642,1,X-Aw:X-Aw,96056
643,1,X-Ad:X-Ad,26
643,1,X-Ad:X-Aw,4102
643,1,X-Aw:X-Aw,95898
644,1,X-Ad:X-Ad,25
644,1,X-Ad:X-Aw,4187
644,1,X-Aw:X-Aw,95920
645,1,X-Ad:X-Ad,35
645,1,X-Ad:X-Aw,4197
645,1,X-Aw:X-Aw,95988
646,1,X-Ad:X-Ad,37
646,1,X-Ad:X-Aw,4335
646,1,X-Aw:X-Aw,96062
647,1,X-Ad:X-Ad,41
647,1,X-Ad:X-Aw,4421
647,1,X-Aw:X-Aw,96126
648,1,X-Ad:X-Ad,37
648,1,X-Ad:X-Aw,4436
648,1,X-Aw:X-Aw,95905
649,1,X-Ad:X-Ad,44
649,1,X-Ad:X-Aw,4530
649,1,X-Aw:X-Aw,96007
650,1,X-Ad:X-Ad,43
650,1,X-Ad:X-Aw,4551
650,1,X-Aw:X-Aw,96039
651,1,X-Ad:X-Ad,48
651,1,X-Ad:X-Aw,4711
651,1,X-Aw:X-Aw,95804
652,1,X-Ad:X-Ad,48
652,1,X-Ad:X-Aw,4673
652,1,X-Aw:X-Aw,95918
653,1,X-Ad:X-Ad,49
653,1,X-Ad:X-Aw,4666
653,1,X-Aw:X-Aw,95839
654,1,X-Ad:X-Ad,49
654,1,X-Ad:X-Aw,4703
654,1,X-Aw:X-Aw,96022
655,1,X-Ad:X-Ad,42
655,1,X-Ad:X-Aw,4722
655,1,X-Aw:X-Aw,96009
656,1,X-Ad:X-Ad,47
656,1,X-Ad:X-Aw,4906
656,1,X-Aw:X-Aw,96287
657,1,X-Ad:X-Ad,49
657,1,X-Ad:X-Aw,4974
657,1,X-Aw:X-Aw,96294
658,1,X-Ad:X-Ad,57
658,1,X-Ad:X-Aw,5080
658,1,X-Aw:X-Aw,96256
659,1,X-Ad:X-Ad,56
659,1,X-Ad:X-Aw,5206
659,1,X-Aw:X-Aw,96171
660,1,X-Ad:X-Ad,57
660,1,X-Ad:X-Aw,5193
660,1,X-Aw:X-Aw,95892
661,1,X-Ad:X-Ad,81
661,1,X-Ad:X-Aw,5347
661,1,X-Aw:X-Aw,95847
662,1,X-Ad:X-Ad,85
662,1,X-Ad:X-Aw,5464
662,1,X-Aw:X-Aw,95434
663,1,X-Ad:X-Ad,86
663,1,X-Ad:X-Aw,5507
663,1,X-Aw:X-Aw,95361
664,1,X-Ad:X-Ad,83
664,1,X-Ad:X-Aw,5590
664,1,X-Aw:X-Aw,95271
665,1,X-Ad:X-Ad,90
665,1,X-Ad:X-Aw,5602
665,1,X-Aw:X-Aw,95497
666,1,X-Ad:X-Ad,106
666,1,X-Ad:X-Aw,5620
666,1,X-Aw:X-Aw,95425
667,1,X-Ad:X-Ad,107
667,1,X-Ad:X-Aw,5712
667,1,X-Aw:X-Aw,95579
668,1,X-Ad:X-Ad,102
668,1,X-Ad:X-Aw,5709
668,1,X-Aw:X-Aw,95274
669,1,X-Ad:X-Ad,106
669,1,X-Ad:X-Aw,5798
669,1,X-Aw:X-Aw,95337
670,1,X-Ad:X-Ad,104
670,1,X-Ad:X-Aw,5958
670,1,X-Aw:X-Aw,95274
671,1,X-Ad:X-Ad,106
671,1,X-Ad:X-Aw,6124
671,1,X-Aw:X-Aw,95159
672,1,X-Ad:X-Ad,105
672,1,X-Ad:X-Aw,6238
672,1,X-Aw:X-Aw,95050
673,1,X-Ad:X-Ad,118
673,1,X-Ad:X-Aw,6354
673,1,X-Aw:X-Aw,94962
674,1,X-Ad:X-Ad,115
674,1,X-Ad:X-Aw,6501
674,1,X-Aw:X-Aw,94927
675,1,X-Ad:X-Ad,109
675,1,X-Ad:X-Aw,6642
675,1,X-Aw:X-Aw,94789
676,1,X-Ad:X-Ad,110
676,1,X-Ad:X-Aw,6707
676,1,X-Aw:X-Aw,94535
677,1,X-Ad:X-Ad,117
677,1,X-Ad:X-Aw,6794
677,1,X-Aw:X-Aw,94602
678,1,X-Ad:X-Ad,119
678,1,X-Ad:X-Aw,6861
678,1,X-Aw:X-Aw,94622
679,1,X-Ad:X-Ad,114
679,1,X-Ad:X-Aw,6930
679,1,X-Aw:X-Aw,94354
680,1,X-Ad:X-Ad,106
680,1,X-Ad:X-Aw,7083
680,1,X-Aw:X-Aw,94046
681,1,X-Ad:X-Ad,97
681,1,X-Ad:X-Aw,7113
681,1,X-Aw:X-Aw,93804
682,1,X-Ad:X-Ad,98
682,1,X-Ad:X-Aw,7232
682,1,X-Aw:X-Aw,93939
683,1,X-Ad:X-Ad,116
683,1,X-Ad:X-Aw,7274
683,1,X-Aw:X-Aw,93712
684,1,X-Ad:X-Ad,129
684,1,X-Ad:X-Aw,7359
684,1,X-Aw:X-Aw,93481
685,1,X-Ad:X-Ad,129
685,1,X-Ad:X-Aw,7553
685,1,X-Aw:X-Aw,93460
686,1,X-Ad:X-Ad,119
686,1,X-Ad:X-Aw,7609
686,1,X-Aw:X-Aw,93611
687,1,X-Ad:X-Ad,121
687,1,X-Ad:X-Aw,7834
687,1,X-Aw:X-Aw,93409
688,1,X-Ad:X-Ad,118
688,1,X-Ad:X-Aw,7945
688,1,X-Aw:X-Aw,93282
689,1,X-Ad:X-Ad,110
689,1,X-Ad:X-Aw,8135
689,1,X-Aw:X-Aw,93220
690,1,X-Ad:X-Ad,140
690,1,X-Ad:X-Aw,8313
690,1,X-Aw:X-Aw,92992
691,1,X-Ad:X-Ad,146
691,1,X-Ad:X-Aw,8356
691,1,X-Aw:X-Aw,93154
692,1,X-Ad:X-Ad,156
692,1,X-Ad:X-Aw,8402
692,1,X-Aw:X-Aw,92855
693,1,X-Ad:X-Ad,170
693,1,X-Ad:X-Aw,8385
693,1,X-Aw:X-Aw,92692
694,1,X-Ad:X-Ad,189
694,1,X-Ad:X-Aw,8524
694,1,X-Aw:X-Aw,92496
695,1,X-Ad:X-Ad,215
695,1,X-Ad:X-Aw,8682
695,1,X-Aw:X-Aw,92244
696,1,X-Ad:X-Ad,218
696,1,X-Ad:X-Aw,8871
696,1,X-Aw:X-Aw,91993
697,1,X-Ad:X-Ad,229
697,1,X-Ad:X-Aw,8957
697,1,X-Aw:X-Aw,91615
698,1,X-Ad:X-Ad,228
698,1,X-Ad:X-Aw,9087
698,1,X-Aw:X-Aw,91509
699,1,X-Ad:X-Ad,251
699,1,X-Ad:X-Aw,9356
699,1,X-Aw:X-Aw,91150
700,1,X-Ad:X-Ad,235
700,1,X-Ad:X-Aw,9555
700,1,X-Aw:X-Aw,91069
701,1,X-Ad:X-Ad,235
701,1,X-Ad:X-Aw,9810
701,1,X-Aw:X-Aw,90743
702,1,X-Ad:X-Ad,245
702,1,X-Ad:X-Aw,9991
702,1,X-Aw:X-Aw,90528
703,1,X-Ad:X-Ad,231
703,1,X-Ad:X-Aw,10116
703,1,X-Aw:X-Aw,90875
704,1,X-Ad:X-Ad,224
704,1,X-Ad:X-Aw,10186
704,1,X-Aw:X-Aw,90636
705,1,X-Ad:X-Ad,239
705,1,X-Ad:X-Aw,10167
705,1,X-Aw:X-Aw,90518
706,1,X-Ad:X-Ad,250
706,1,X-Ad:X-Aw,10243
706,1,X-Aw:X-Aw,90635
707,1,X-Ad:X-Ad,247
707,1,X-Ad:X-Aw,10348
707,1,X-Aw:X-Aw,90654
708,1,X-Ad:X-Ad,255
708,1,X-Ad:X-Aw,10455
708,1,X-Aw:X-Aw,90226
709,1,X-Ad:X-Ad,261
709,1,X-Ad:X-Aw,10636
709,1,X-Aw:X-Aw,90076
710,1,X-Ad:X-Ad,295
710,1,X-Ad:X-Aw,10855
710,1,X-Aw:X-Aw,89877
711,1,X-Ad:X-Ad,300
711,1,X-Ad:X-Aw,11148
711,1,X-Aw:X-Aw,89513
712,1,X-Ad:X-Ad,308
712,1,X-Ad:X-Aw,11286
712,1,X-Aw:X-Aw,89259
713,1,X-Ad:X-Ad,319
713,1,X-Ad:X-Aw,11403
713,1,X-Aw:X-Aw,89506
714,1,X-Ad:X-Ad,355
714,1,X-Ad:X-Aw,11689
714,1,X-Aw:X-Aw,89256
715,1,X-Ad:X-Ad,354
715,1,X-Ad:X-Aw,11767
715,1,X-Aw:X-Aw,89176
716,1,X-Ad:X-Ad,374
716,1,X-Ad:X-Aw,11713
716,1,X-Aw:X-Aw,89329
717,1,X-Ad:X-Ad,385
717,1,X-Ad:X-Aw,11889
717,1,X-Aw:X-Aw,89183
718,1,X-Ad:X-Ad,393
718,1,X-Ad:X-Aw,12075
718,1,X-Aw:X-Aw,88687
719,1,X-Ad:X-Ad,397
719,1,X-Ad:X-Aw,12258
719,1,X-Aw:X-Aw,88679
720,1,X-Ad:X-Ad,420
720,1,X-Ad:X-Aw,12626
720,1,X-Aw:X-Aw,88569
721,1,X-Ad:X-Ad,430
721,1,X-Ad:X-Aw,12843
721,1,X-Aw:X-Aw,88270
722,1,X-Ad:X-Ad,449
722,1,X-Ad:X-Aw,13039
722,1,X-Aw:X-Aw,88051
723,1,X-Ad:X-Ad,476
723,1,X-Ad:X-Aw,13142
723,1,X-Aw:X-Aw,88305
724,1,X-Ad:X-Ad,478
724,1,X-Ad:X-Aw,13310
724,1,X-Aw:X-Aw,88055
725,1,X-Ad:X-Ad,491
725,1,X-Ad:X-Aw,13453
725,1,X-Aw:X-Aw,87743
726,1,X-Ad:X-Ad,509
726,1,X-Ad:X-Aw,13767
726,1,X-Aw:X-Aw,87643
727,1,X-Ad:X-Ad,535
727,1,X-Ad:X-Aw,14106
727,1,X-Aw:X-Aw,87202
728,1,X-Ad:X-Ad,560
728,1,X-Ad:X-Aw,14253
728,1,X-Aw:X-Aw,86882
729,1,X-Ad:X-Ad,603
729,1,X-Ad:X-Aw,14541
729,1,X-Aw:X-Aw,86516
730,1,X-Ad:X-Ad,639
730,1,X-Ad:X-Aw,14812
730,1,X-Aw:X-Aw,86050
731,1,X-Ad:X-Ad,632
731,1,X-Ad:X-Aw,14994
731,1,X-Aw:X-Aw,85968
732,1,X-Ad:X-Ad,627
732,1,X-Ad:X-Aw,15185
732,1,X-Aw:X-Aw,85549
733,1,X-Ad:X-Ad,629
733,1,X-Ad:X-Aw,15257
733,1,X-Aw:X-Aw,85087
734,1,X-Ad:X-Ad,671
734,1,X-Ad:X-Aw,15386
734,1,X-Aw:X-Aw,84980
735,1,X-Ad:X-Ad,690
735,1,X-Ad:X-Aw,15568
735,1,X-Aw:X-Aw,84706
736,1,X-Ad:X-Ad,709
736,1,X-Ad:X-Aw,15732
736,1,X-Aw:X-Aw,84491
737,1,X-Ad:X-Ad,733
737,1,X-Ad:X-Aw,15818
737,1,X-Aw:X-Aw,84353
738,1,X-Ad:X-Ad,750
738,1,X-Ad:X-Aw,16005
738,1,X-Aw:X-Aw,84176
739,1,X-Ad:X-Ad,753
739,1,X-Ad:X-Aw,16185
739,1,X-Aw:X-Aw,83967
740,1,X-Ad:X-Ad,793
740,1,X-Ad:X-Aw,16611
740,1,X-Aw:X-Aw,83547
741,1,X-Ad:X-Ad,790
741,1,X-Ad:X-Aw,16820
741,1,X-Aw:X-Aw,83830
742,1,X-Ad:X-Ad,773
742,1,X-Ad:X-Aw,17055
742,1,X-Aw:X-Aw,83564
743,1,X-Ad:X-Ad,837
743,1,X-Ad:X-Aw,17362
743,1,X-Aw:X-Aw,83210
744,1,X-Ad:X-Ad,844
744,1,X-Ad:X-Aw,17491
744,1,X-Aw:X-Aw,83131
745,1,X-Ad:X-Ad,879
745,1,X-Ad:X-Aw,17813
745,1,X-Aw:X-Aw,82849
746,1,X-Ad:X-Ad,911
746,1,X-Ad:X-Aw,17925
746,1,X-Aw:X-Aw,82499
747,1,X-Ad:X-Ad,943
747,1,X-Ad:X-Aw,18185
747,1,X-Aw:X-Aw,82088
748,1,X-Ad:X-Ad,940
748,1,X-Ad:X-Aw,18285
748,1,X-Aw:X-Aw,81650
749,1,X-Ad:X-Ad,956
749,1,X-Ad:X-Aw,18443
749,1,X-Aw:X-Aw,81632
750,1,X-Ad:X-Ad,1002
750,1,X-Ad:X-Aw,18532
750,1,X-Aw:X-Aw,81593
751,1,X-Ad:X-Ad,1070
751,1,X-Ad:X-Aw,18767
751,1,X-Aw:X-Aw,81159
752,1,X-Ad:X-Ad,1129
752,1,X-Ad:X-Aw,18893
752,1,X-Aw:X-Aw,81152
753,1,X-Ad:X-Ad,1159
753,1,X-Ad:X-Aw,19113
753,1,X-Aw:X-Aw,80580
754,1,X-Ad:X-Ad,1214
754,1,X-Ad:X-Aw,19424
754,1,X-Aw:X-Aw,80417
755,1,X-Ad:X-Ad,1275
755,1,X-Ad:X-Aw,19733
755,1,X-Aw:X-Aw,80163
756,1,X-Ad:X-Ad,1343
756,1,X-Ad:X-Aw,19913
756,1,X-Aw:X-Aw,79904
757,1,X-Ad:X-Ad,1424
